time	current	voltage
15969	47.776447	-75.8369717768
15970	21.043768	-75.731733794
15971	32.608172	-75.6047660992
15972	67.36121	-75.4099708442
15973	44.434563	-75.2635871308
15974	3.5536112	-75.2008632051
15975	45.523304	-75.054996226
15976	50.632459	-74.9007772079
15977	-4.2972972	-74.8583733232
15978	21.924829	-74.7640419203
15979	25.848527	-74.6630368848
15980	13.367746	-74.5882436458
15981	145.02001	-74.25105908
15982	100.23655	-74.0076001625
15983	76.528367	-73.8144969959
15984	43.501863	-73.6897381354
15985	49.120967	-73.5551927413
15986	50.85608	-73.4187314152
15987	57.02317	-73.2714979175
15988	103.6272	-73.0327280138
15989	119.33018	-72.7652526808
15990	84.829116	-72.5697574285
15991	46.076979	-72.4538950948
15992	8.2661018	-72.4148817737
15993	-48.857591	-72.4904934413
15994	-22.277922	-72.5120662689
15995	-112.67032	-72.7141376469
15996	-159.22977	-73.0070390252
15997	-136.40083	-73.2509358442
15998	-103.1564	-73.4255049664
15999	-21.361951	-73.434417559
16000	22.901309	-73.3546626919
16001	45.579516	-73.2304450538
16002	29.581008	-73.1396265727
16003	-8.3984174	-73.1257736642
16004	-13.097935	-73.1214393849
16005	-81.474717	-73.2538691078
16006	-36.222457	-73.2942309078
16007	-0.43359186	-73.2625104778
16008	2.9424243	-73.2243685381
16009	-13.543788	-73.2196027303
16010	-13.68642	-73.2151400294
16011	-7.1102844	-73.197539525
16012	-11.246316	-73.1883770559
16013	10.324598	-73.1361413877
16014	61.530294	-72.9820578208
16015	55.656926	-72.8414428094
16016	44.670971	-72.7243509836
16017	76.823364	-72.5442271751
16018	38.417403	-72.4428741058
16019	59.326795	-72.3007741069
16020	84.886408	-72.1090613771
16021	100.61446	-71.8879155201
16022	78.416531	-71.7134706088
16023	102.8028	-71.49203393
16024	126.20403	-71.2260347378
16025	128.02055	-70.9590537225
16026	56.274193	-70.8381717064
16027	24.554423	-70.7818588175
16028	48.73229	-70.6776805229
16029	-9.2004819	-70.6903191417
16030	-0.12614516	-70.6846264281
16031	-0.79378726	-70.6802642687
16032	2.9245918	-70.6684481399
16033	60.692879	-70.5411506575
16034	72.86815	-70.3906677467
16035	48.870119	-70.2895525571
16036	14.737323	-70.2575944746
16037	-25.937746	-70.3072244291
16038	-24.717255	-70.353886626
16039	-89.926393	-70.5304675717
16040	-101.25139	-70.7279627448
16041	-109.30381	-70.9396038075
16042	-55.631172	-71.0417753198
16043	-109.95195	-71.251525973
16044	-78.817698	-71.3968585575
16045	-84.602624	-71.5522401721
16046	4.3335396	-71.5281115779
16047	-4.2632229	-71.5213822681
16048	48.558966	-71.4090350729
16049	5.7943795	-71.3833255663
16050	102.5154	-71.1643926178
16051	98.95927	-70.9547407204
16052	101.88022	-70.7412867439
16053	114.00254	-70.5056305452
16054	176.7507	-70.1466969055
16055	173.04593	-69.7984978069
16056	191.49443	-69.4165315994
16057	121.53002	-69.1778270953
16058	52.236271	-69.0797124005
16059	56.802741	-68.9732362369
16060	50.048147	-68.8811035044
16061	24.852388	-68.8400679182
16062	61.158302	-68.726695409
16063	25.703283	-68.6851042816
16064	-4.1595768	-68.7035131204
16065	-75.178751	-68.8637417257
16066	-82.292128	-69.0368044488
16067	-118.52636	-69.2808180475
16068	-98.696188	-69.4830230449
16069	-31.293593	-69.5486023307
16070	-158.13065	-69.867222318
16071	-93.992677	-70.0546590428
16072	-110.39499	-70.2731370701
16073	-172.85059	-70.6144492518
16074	-198.45047	-71.003675815
16075	-189.21339	-71.3705877481
16076	-121.35521	-71.5980636177
16077	-144.52269	-71.869509654
16078	-84.762634	-72.0185727728
16079	-99.969548	-72.1964451879
16080	-36.091443	-72.2446320752
16081	-3.6271128	-72.2273490023
16082	14.536604	-72.1739051339
16083	37.404388	-72.0752818014
16084	-3.4472198	-72.0593990532
16085	-2.2297865	-72.0412293453
16086	-43.897918	-72.1065679618
16087	28.026669	-72.0273367929
16088	46.457254	-71.9120701058
16089	90.554157	-71.7098113601
16090	70.475006	-71.549811378
16091	55.19717	-71.4220003808
16092	76.718188	-71.2524318048
16093	135.86516	-70.9662623976
16094	100.60003	-70.7534503768
16095	103.54773	-70.5367956309
16096	149.32398	-70.2306423686
16097	133.87736	-69.9582383834
16098	171.97064	-69.6121238338
16099	190.98041	-69.2310653248
16100	286.32034	-68.6626120839
16101	327.09719	-68.0173267579
16102	270.95473	-67.4893993587
16103	232.03413	-67.0432188676
16104	142.11069	-66.780011259
16105	142.88045	-66.5170067922
16106	155.26405	-66.230923278
16107	59.030438	-66.1390900063
16108	62.29707	-66.0412274634
16109	86.987896	-65.8945186001
16110	140.33755	-65.6419398992
16111	145.5453	-65.3803944946
16112	175.89278	-65.0596058436
16113	132.06724	-64.8281971527
16114	134.95621	-64.5921839451
16115	158.30019	-64.3106390895
16116	156.09667	-64.0348429145
16117	101.94287	-63.8686080003
16118	128.23325	-63.6504811728
16119	165.79394	-63.3581354436
16120	216.36884	-62.9658264909
16121	226.38603	-62.5550084891
16122	195.81497	-62.2068101326
16123	193.46619	-61.8644450298
16124	145.55548	-61.6189265694
16125	178.78805	-61.3075909865
16126	185.6285	-60.9833615778
16127	179.9163	-60.671303061
16128	236.6849	-60.2463460654
16129	211.34931	-59.8728563112
16130	229.00756	-59.464621857
16131	221.14706	-59.072625059
16132	278.86857	-58.5655577992
16133	241.70904	-58.1331598852
16134	262.58495	-57.659135506
16135	212.78499	-57.2847007315
16136	191.80323	-56.9520708715
16137	180.0876	-56.6426260311
16138	82.077513	-56.5288868296
16139	87.8142	-56.4034435059
16140	-13.090581	-56.4795604487
16141	0.13212531	-56.5291397768
16142	81.597297	-56.4156759762
16143	32.417177	-56.400338167
16144	-18.679715	-56.4870347908
16145	-33.819838	-56.6039346071
16146	-136.03917	-56.925213786
16147	-177.03487	-57.3285220457
16148	-166.95505	-57.7116516314
16149	-117.75645	-57.9962547984
16150	-153.56837	-58.3522890431
16151	-130.70822	-58.6623134641
16152	-130.12568	-58.9708352139
16153	-74.472649	-59.167649251
16154	-123.32433	-59.461840058
16155	-116.28294	-59.7414608718
16156	-150.88012	-60.0897537693
16157	-86.28508	-60.3081531855
16158	-110.03202	-60.5735317122
16159	-105.31735	-60.8288299929
16160	-51.535641	-60.9758908831
16161	-25.504401	-61.0704507533
16162	-29.802899	-61.173293929
16163	-20.713074	-61.2576169958
16164	-1.9488958	-61.3041166031
16165	51.230242	-61.2440652417
16166	28.216503	-61.2301444292
16167	43.635857	-61.1853604479
16168	74.842786	-61.0782222485
16169	113.18511	-60.8946224971
16170	71.815305	-60.7941685552
16171	121.60123	-60.5943253096
16172	87.666278	-60.4627551954
16173	90.737547	-60.3252689821
16174	138.04318	-60.0933968546
16175	64.820647	-60.0083625698
16176	85.247101	-59.882566044
16177	38.189857	-59.8510408129
16178	-37.627532	-59.9711366357
16179	27.085949	-59.9615266637
16180	-9.7817321	-60.0256041388
16181	-33.334354	-60.1366058668
16182	46.070417	-60.0885262
16183	18.510161	-60.0955982253
16184	-6.2333798	-60.1520837784
16185	-36.758755	-60.2694526883
16186	35.572298	-60.2418695175
16187	-23.672736	-60.3327764819
16188	-90.685274	-60.5574685694
16189	-131.32901	-60.8629116926
16190	-143.9266	-61.1927837644
16191	-101.08656	-61.4360795422
16192	-131.20469	-61.7388920048
16193	-149.17158	-62.0766953811
16194	-67.033801	-62.2491003539
16195	-108.30677	-62.5034341407
16196	-114.30302	-62.7688263564
16197	-217.79048	-63.2401727469
16198	-236.35031	-63.7467195406
16199	-223.01301	-64.2243545335
16200	-269.22473	-64.792136275
16201	-298.79384	-65.4161390135
16202	-306.46387	-66.0520095251
16203	-307.39029	-66.6859075915
16204	-265.63101	-67.2321855253
16205	-288.08884	-67.8196178118
16206	-261.4505	-68.3494883086
16207	-259.54509	-68.8714752634
16208	-184.84821	-69.2398611672
16209	-169.92246	-69.5753251743
16210	-154.67625	-69.8774225715
16211	-130.26393	-70.1280452954
16212	-44.567687	-70.205039303
16213	-81.471123	-70.3551894822
16214	-74.249542	-70.4895539381
16215	-69.933426	-70.6140787775
16216	-53.516996	-70.7046458365
16217	-69.456219	-70.826285298
16218	-46.960064	-70.9018174725
16219	-17.156857	-70.9170723249
16220	-38.461788	-70.9748568791
16221	-81.908858	-71.1190351073
16222	-116.13663	-71.3303056413
16223	-100.05996	-71.5073663385
16224	-152.55338	-71.7876784202
16225	-102.43069	-71.964909688
16226	-158.5899	-72.2526666552
16227	-170.30589	-72.560849385
16228	-135.42444	-72.795979259
16229	-80.321724	-72.918368631
16230	-108.7787	-73.096378296
16231	-151.53415	-73.3579594979
16232	-188.28483	-73.690110865
16233	-185.5073	-74.0128914293
16234	-117.34538	-74.1955679467
16235	-201.53126	-74.5444859181
16236	-190.84925	-74.8678172407
16237	-166.97105	-75.1394095399
16238	-147.86255	-75.3693988823
16239	-45.489358	-75.3917500108
16240	-13.64662	-75.3502285734
16241	-102.0329	-75.4861296168
16242	-112.92984	-75.6421415439
16243	-122.39302	-75.8151162305
16244	-122.54131	-75.9861789142
16245	-96.059457	-76.1020742258
16246	-45.97039	-76.1163213643
16247	-27.73137	-76.0940032775
16248	-104.31439	-76.2252624186
16249	-86.178757	-76.3185580995
16250	-74.636704	-76.3875900849
16251	-46.162178	-76.3988235755
16252	-40.060108	-76.3978025413
16253	-60.686702	-76.4381532889
16254	-35.773057	-76.428219929
16255	-56.528539	-76.4600383352
16256	-48.700409	-76.4758597691
16257	-84.775383	-76.5637118865
16258	-144.85849	-76.7706041212
16259	-190.10378	-77.0651769026
16260	-220.13269	-77.4157112589
16261	-266.04781	-77.8531014396
16262	-274.52258	-78.3010848465
16263	-272.30278	-78.7379740535
16264	-268.05139	-79.1597354236
16265	-173.49128	-79.3858556905
16266	-99.224389	-79.4599508043
16267	-55.742072	-79.4460123477
16268	-92.493977	-79.5059250555
16269	-70.852782	-79.5217103457
16270	-142.98925	-79.6816342117
16271	-101.66488	-79.7564347301
16272	-115.89053	-79.8585868344
16273	-54.052945	-79.8355109323
16274	-56.664247	-79.8181556165
16275	-75.203051	-79.8382802335
16276	-41.447858	-79.7906811054
16277	-12.653369	-79.686387938
16278	27.512821	-79.5035781988
16279	64.447986	-79.2499737372
16280	64.4607	-79.0005235107
16281	94.739667	-78.6945781221
16282	61.194108	-78.460616858
16283	66.152871	-78.2204522621
16284	49.062486	-78.0182330242
16285	16.755828	-77.8837746824
16286	-30.816106	-77.8465624629
16287	-46.573608	-77.8415031021
16288	-12.675048	-77.7688024867
16289	18.607433	-77.634699625
16290	2.6718988	-77.5345336187
16291	27.410767	-77.3864414718
16292	84.54627	-77.1263208149
16293	37.405456	-76.9643238022
16294	38.248039	-76.8030320561
16295	0.0099708656	-76.7205749727
16296	36.061351	-76.5672422477
16297	55.416144	-76.3774139622
16298	1.5968002	-76.2979247179
16299	13.617744	-76.1955469799
16300	10.848311	-76.1001695041
16301	22.814128	-75.9822167436
16302	65.671325	-75.7802039125
16303	87.430069	-75.5374459589
16304	128.55142	-75.2157247148
16305	86.257063	-74.9828537823
16306	63.736114	-74.7980691673
16307	113.80194	-74.5155448292
16308	63.002158	-74.3382082019
16309	39.952266	-74.2092016554
16310	20.825487	-74.1200617597
16311	37.261013	-73.999164258
16312	35.645901	-73.8829880818
16313	38.944965	-73.7616356983
16314	-57.65593	-73.8349572581
16315	11.802103	-73.7685030144
16316	27.211951	-73.6720416465
16317	-26.815827	-73.6848005335
16318	-20.838519	-73.6854686411
16319	-3.8705054	-73.6522079861
16320	-23.539997	-73.6586958767
16321	-70.665075	-73.7593713595
16322	-60.640141	-73.8388137928
16323	-12.77682	-73.8215945995
16324	-66.898876	-73.9128416143
16325	-67.266561	-74.0037434887
16326	-69.44773	-74.0979260524
16327	-97.634831	-74.2473559322
16328	-92.160361	-74.3840264858
16329	-87.601769	-74.5099126391
16330	-12.993626	-74.4850374904
16331	10.964426	-74.4125780383
16332	12.71664	-74.3375362501
16333	62.360602	-74.164155532
16334	85.005903	-73.9476339031
16335	64.139285	-73.7754921746
16336	54.647207	-73.624414817
16337	76.222174	-73.4319947117
16338	-13.745582	-73.4217825137
16339	30.197248	-73.3238110362
16340	78.658029	-73.1300657641
16341	133.5543	-72.828769092
16342	79.395799	-72.6392144814
16343	105.70786	-72.3991539607
16344	106.23079	-72.1606901771
16345	22.656669	-72.0919549243
16346	13.12969	-72.0430029219
16347	-45.88087	-72.1125861419
16348	-122.58198	-72.3348177457
16349	-66.525766	-72.4425274766
16350	-119.2021	-72.6544070471
16351	-96.313479	-72.8181649903
16352	-41.922442	-72.8713075867
16353	-116.46318	-73.0729325249
16354	-135.12836	-73.3095986616
16355	-116.65869	-73.5066026372
16356	-113.07347	-73.6941412087
16357	-29.05338	-73.7114307508
16358	39.171846	-73.5920729117
16359	10.079181	-73.5323235725
16360	-14.448586	-73.5223410152
16361	-31.975973	-73.5475368419
16362	-7.0851171	-73.5226604551
16363	3.9257308	-73.4760611236
16364	-33.666809	-73.5051995348
16365	-88.883568	-73.644434512
16366	-56.206921	-73.7166790638
16367	-74.179494	-73.8240175959
16368	-67.685062	-73.9170930266
16369	-32.144533	-73.9379776411
16370	18.636136	-73.857058313
16371	10.570063	-73.7932539044
16372	-79.32001	-73.9100019726
16373	-95.860922	-74.0584382374
16374	-139.7553	-74.2928761361
16375	-179.00174	-74.6029481093
16376	-233.93153	-75.0190358672
16377	-186.97344	-75.3359375921
16378	-150.09533	-75.5749923557
16379	-193.84602	-75.8984220693
16380	-103.31998	-76.0364971093
16381	-134.88553	-76.2358610836
16382	-80.179372	-76.3231164265
16383	-100.82074	-76.4504840326
16384	-90.986622	-76.5564506218
16385	-14.472694	-76.5079450918
16386	56.153265	-76.3188993496
16387	46.921402	-76.1509743892
16388	3.4181765	-76.0723951164
16389	-81.259097	-76.1642717574
16390	18.559921	-76.0552818596
16391	-10.070226	-76.0050681061
16392	17.439043	-75.9005443666
16393	52.542886	-75.7272530757
16394	90.322419	-75.4807547711
16395	157.76467	-75.1026674907
16396	156.5654	-74.7319325414
16397	157.34541	-74.3643887649
16398	198.29699	-73.9195480641
16399	175.1489	-73.5264395875
16400	189.03431	-73.1102383778
16401	161.38692	-72.754156604
16402	94.018884	-72.5368319696
16403	111.26556	-72.2874140842
16404	113.70621	-72.0358264215
16405	113.20722	-71.7879229185
16406	50.353175	-71.6683257964
16407	99.103199	-71.4524514331
16408	17.338487	-71.4023064764
16409	40.949287	-71.3054231682
16410	55.862116	-71.1796693955
16411	24.253802	-71.1183696836
16412	16.930925	-71.0722979116
16413	-60.929588	-71.1823745843
16414	-48.308224	-71.2660756983
16415	48.848435	-71.1545898899
16416	30.980649	-71.0799313
16417	56.726217	-70.9544966395
16418	10.509303	-70.922708266
16419	14.166208	-70.8838868795
16420	51.186745	-70.7713734278
16421	99.792155	-70.5627163026
16422	114.33026	-70.3269644686
16423	154.28122	-70.0135133267
16424	223.09666	-69.5653061132
16425	200.96529	-69.1653602624
16426	210.3167	-68.7501458145
16427	158.23122	-68.4425409689
16428	86.36738	-68.2811121821
16429	132.9297	-68.0277867004
16430	81.049314	-67.8801420995
16431	106.0063	-67.6836537996
16432	97.371467	-67.5058539663
16433	136.17428	-67.2517003134
16434	161.82993	-66.9480106609
16435	161.94164	-66.6461672493
16436	191.76551	-66.2866628372
16437	159.2284	-65.994522385
16438	82.448186	-65.8577159707
16439	126.139	-65.6342934468
16440	149.36527	-65.3656886271
16441	152.38089	-65.0925456621
16442	107.83135	-64.909964915
16443	92.041615	-64.7598809194
16444	122.34991	-64.5498994341
16445	170.45541	-64.2447194736
16446	139.8538	-64.0021952159
16447	149.33657	-63.7417899041
16448	142.52701	-63.4961250902
16449	147.88092	-63.2407573918
16450	115.09567	-63.0519598583
16451	80.170463	-62.9336935878
16452	23.49646	-62.9291500801
16453	24.768542	-62.9219792359
16454	15.163561	-62.9339466561
16455	80.500905	-62.8150926452
16456	79.676805	-62.698256675
16457	119.10927	-62.5029072806
16458	87.910953	-62.3705855969
16459	67.60102	-62.2792624081
16460	128.94692	-62.0654699643
16461	116.87914	-61.8764443224
16462	196.13305	-61.5294281098
16463	181.02432	-61.2135942428
16464	210.57932	-60.8394396689
16465	173.70921	-60.5398825363
16466	183.32191	-60.2216877016
16467	112.27419	-60.046145099
16468	100.98235	-59.8934086136
16469	158.11676	-59.6265627912
16470	172.04078	-59.3321925493
16471	184.40386	-59.0134027565
16472	210.44237	-58.6428039861
16473	243.06666	-58.2071916534
16474	186.37249	-57.8851335546
16475	118.81491	-57.6981875447
16476	63.930261	-57.6209180047
16477	-2.1410753	-57.6756679863
16478	-69.470275	-57.8649403942
16479	-112.93745	-58.1409833012
16480	-93.605567	-58.3781388987
16481	4.5192733	-58.4187951471
16482	9.7436855	-58.4488602609
16483	51.504847	-58.3952686961
16484	140.47572	-58.1636587054
16485	90.625025	-58.0317684204
16486	130.08429	-57.8209030976
16487	122.34211	-57.6254727166
16488	66.042592	-57.5425571181
16489	73.751925	-57.4441121556
16490	36.519991	-57.4200150592
16491	-2.0332892	-57.472908958
16492	22.224029	-57.4771779783
16493	32.284059	-57.4612161545
16494	80.698976	-57.3483144862
16495	-47.526883	-57.4917470707
16496	-16.87644	-57.5737806802
16497	-5.1349425	-57.6322251206
16498	7.3302896	-57.6656324942
16499	49.991127	-57.6136140678
16500	40.671982	-57.5801395004
16501	54.287898	-57.5193366343
16502	53.665842	-57.4596818472
16503	8.8059311	-57.4896487734
16504	-26.922153	-57.5909764175
16505	-94.147321	-57.8266578433
16506	-123.34093	-58.1206007737
16507	-108.23861	-58.3841518662
16508	-36.718624	-58.5044366251
16509	-34.06868	-58.6192598643
16510	13.005186	-58.639770043
16511	14.418439	-58.6573622338
16512	129.49145	-58.4447203628
16513	108.01649	-58.2751179503
16514	144.7458	-58.0320885318
16515	153.57552	-57.7714391059
16516	148.77831	-57.5203818689
16517	152.92299	-57.2609812588
16518	143.19577	-57.0209314961
16519	109.65893	-56.847807748
16520	48.554606	-56.7967355622
16521	114.79356	-56.6130755081
16522	83.522127	-56.4917656177
16523	119.08471	-56.2991605069
16524	93.71346	-56.1570550237
16525	86.090053	-56.0299765863
16526	57.168945	-55.9605218595
16527	84.235828	-55.8367698353
16528	42.327019	-55.79660294
16529	85.425247	-55.6701037945
16530	26.163297	-55.6618780778
16531	21.474447	-55.6629338239
16532	4.472859	-55.6979102894
16533	-5.8716415	-55.7535402756
16534	-17.043972	-55.8315070762
16535	-86.838143	-56.0490817796
16536	-110.72116	-56.3145972651
16537	-120.02446	-56.5989061526
16538	-93.47128	-56.8302606843
16539	-132.65474	-57.1400535079
16540	-126.64408	-57.4378846906
16541	-122.11274	-57.7266463278
16542	-141.99272	-58.0551017341
16543	-167.90515	-58.4352436618
16544	-111.21203	-58.7017524997
16545	-58.967293	-58.8635277913
16546	12.469668	-58.882244456
16547	48.081657	-58.8296869
16548	97.511343	-58.6782910447
16549	99.231151	-58.523562697
16550	71.495029	-58.4243983238
16551	4.9334569	-58.4583942411
16552	-38.260657	-58.57872223
16553	-66.765908	-58.7559401832
16554	-26.953122	-58.8533528708
16555	5.4548222	-58.8858303872
16556	33.85927	-58.8614414406
16557	-8.1081473	-58.9209874104
16558	1.1751952	-58.9618826725
16559	1.7694642	-59.001524038
16560	-43.335642	-59.1313115025
