time	current	voltage
6062	90.8059299503	-55.7143892095
6063	90.726810963	-55.7622348695
6064	90.6473695538	-55.8102850589
6065	90.5676060048	-55.8585392941
6066	90.4875205997	-55.9069970668
6067	90.407113623	-55.9556578445
6068	90.3263853605	-56.0045210696
6069	90.245336099	-56.0535861602
6070	90.1639661266	-56.1028525096
6071	90.0822757324	-56.1523194863
6072	90.0002652069	-56.2019864342
6073	89.9179348413	-56.2518526723
6074	89.8352849283	-56.3019174948
6075	89.7523157616	-56.3521801712
6076	89.669027636	-56.4026399461
6077	89.5854208476	-56.4532960391
6078	89.5014956935	-56.5041476452
6079	89.4172524719	-56.5551939347
6080	89.3326914822	-56.6064340526
6081	89.2478130249	-56.6578671197
6082	89.1626174016	-56.7094922316
6083	89.0771049152	-56.7613084593
6084	88.9912758694	-56.8133148493
6085	88.9051305694	-56.8655104231
6086	88.8186693212	-56.9178941778
6087	88.7318924322	-56.9704650859
6088	88.6448002106	-57.0232220955
6089	88.5573929661	-57.0761641301
6090	88.4696710092	-57.129290089
6091	88.3816346517	-57.182598847
6092	88.2932842064	-57.2360892549
6093	88.2046199873	-57.2897601393
6094	88.1156423096	-57.3436103029
6095	88.0263514894	-57.3976385243
6096	87.936747844	-57.4518435584
6097	87.8468316918	-57.5062241364
6098	87.7566033525	-57.560778966
6099	87.6660631467	-57.6155067313
6100	87.575211396	-57.6704060932
6101	87.4840484234	-57.7254756893
6102	87.3925745529	-57.7807141345
6103	87.3007901095	-57.8361200203
6104	87.2086954195	-57.8916919159
6105	87.11629081	-57.9474283679
6106	87.0235766095	-58.0033279002
6107	86.9305531475	-58.0593890149
6108	86.8372207545	-58.1156101918
6109	86.7435797622	-58.1719898889
6110	86.6496305035	-58.2285265426
6111	86.5553733121	-58.2852185678
6112	86.4608085231	-58.3420643583
6113	86.3659364725	-58.3990622867
6114	86.2707574974	-58.4562107049
6115	86.1752719362	-58.5135079441
6116	86.0794801281	-58.5709523153
6117	85.9833824135	-58.6285421092
6118	85.8869791341	-58.6862755968
6119	85.7902706323	-58.7441510293
6120	85.6932572518	-58.8021666387
6121	85.5959393375	-58.8603206378
6122	85.4983172351	-58.9186112205
6123	85.4003912916	-58.9770365622
6124	85.3021618549	-59.0355948199
6125	85.2036292743	-59.0942841327
6126	85.1047938998	-59.1531026218
6127	85.0056560826	-59.2120483912
6128	84.9062161751	-59.2711195276
6129	84.8064745307	-59.3303141007
6130	84.7064315039	-59.3896301639
6131	84.6060874501	-59.4490657544
6132	84.5054427259	-59.5086188933
6133	84.4044976891	-59.5682875862
6134	84.3032526983	-59.6280698235
6135	84.2017081134	-59.6879635805
6136	84.0998642952	-59.7479668181
6137	83.9977216057	-59.8080774829
6138	83.8952804078	-59.8682935076
6139	83.7925410657	-59.9286128112
6140	83.6895039443	-59.9890332996
6141	83.5861694099	-60.049552866
6142	83.4825378297	-60.1101693908
6143	83.3786095721	-60.1708807424
6144	83.2743850062	-60.2316847777
6145	83.1698645026	-60.2925793419
6146	83.0650484326	-60.3535622692
6147	82.9599371688	-60.4146313833
6148	82.8545310846	-60.4757844977
6149	82.7488305548	-60.5370194158
6150	82.6428359548	-60.5983339317
6151	82.5365476615	-60.6597258305
6152	82.4299660525	-60.7211928882
6153	82.3230915065	-60.7827328731
6154	82.2159244035	-60.844343545
6155	82.1084651242	-60.9060226565
6156	82.0007140505	-60.9677679532
6157	81.8926715654	-61.0295771737
6158	81.7843380528	-61.0914480505
6159	81.6757138977	-61.1533783102
6160	81.5667994861	-61.2153656739
6161	81.457595205	-61.2774078575
6162	81.3481014427	-61.3395025725
6163	81.2383185881	-61.4016475259
6164	81.1282470315	-61.463840421
6165	81.0178871639	-61.5260789577
6166	80.9072393776	-61.5883608327
6167	80.7963040659	-61.6506837404
6168	80.6850816228	-61.7130453728
6169	80.5735724438	-61.7754434202
6170	80.461776925	-61.8378755715
6171	80.3496954639	-61.9003395148
6172	80.2373284586	-61.9628329376
6173	80.1246763085	-62.0253535272
6174	80.0117394139	-62.0878989714
6175	79.8985181763	-62.1504669585
6176	79.7850129979	-62.2130551782
6177	79.6712242822	-62.2756613215
6178	79.5571524335	-62.3382830815
6179	79.4427978571	-62.4009181536
6180	79.3281609596	-62.4635642359
6181	79.2132421482	-62.5262190299
6182	79.0980418314	-62.5888802404
6183	78.9825604186	-62.6515455764
6184	78.8667983202	-62.7142127512
6185	78.7507559475	-62.7768794829
6186	78.6344337129	-62.8395434946
6187	78.5178320299	-62.9022025153
6188	78.4009513127	-62.9648542796
6189	78.2837919769	-63.0274965286
6190	78.1663544386	-63.0901270103
6191	78.0486391154	-63.1527434796
6192	77.9306464254	-63.2153436989
6193	77.812376788	-63.2779254384
6194	77.6938306236	-63.3404864768
6195	77.5750083534	-63.4030246012
6196	77.4559103997	-63.4655376076
6197	77.3365371856	-63.5280233016
6198	77.2168891356	-63.5904794982
6199	77.0969666746	-63.6529040226
6200	76.976770229	-63.7152947104
6201	76.8563002259	-63.7776494079
6202	76.7355570934	-63.8399659725
6203	76.6145412605	-63.9022422729
6204	76.4932531575	-63.9644761897
6205	76.3716932152	-64.0266656154
6206	76.2498618656	-64.0888084552
6207	76.1277595419	-64.1509026267
6208	76.0053866777	-64.2129460607
6209	75.8827437081	-64.2749367013
6210	75.759831069	-64.3368725061
6211	75.636649197	-64.398751447
6212	75.5131985299	-64.4605715097
6213	75.3894795065	-64.5223306948
6214	75.2654925665	-64.5840270174
6215	75.1412381504	-64.6456585078
6216	75.0167166999	-64.7072232118
6217	74.8919286574	-64.7687191905
6218	74.7668744664	-64.8301445212
6219	74.6415545713	-64.8914972971
6220	74.5159694176	-64.952775628
6221	74.3901194514	-65.0139776401
6222	74.26400512	-65.0751014765
6223	74.1376268717	-65.1361452976
6224	74.0109851555	-65.1971072809
6225	73.8840804215	-65.2579856216
6226	73.7569131206	-65.3187785326
6227	73.6294837049	-65.3794842446
6228	73.5017926271	-65.4401010067
6229	73.373840341	-65.5006270863
6230	73.2456273014	-65.5610607694
6231	73.1171539639	-65.6214003605
6232	72.988420785	-65.6816441832
6233	72.8594282223	-65.7417905803
6234	72.7301767341	-65.8018379136
6235	72.6006667798	-65.8617845645
6236	72.4708988196	-65.9216289338
6237	72.3408733147	-65.9813694422
6238	72.2105907272	-66.04100453
6239	72.0800515201	-66.1005326578
6240	71.9492561572	-66.159952306
6241	71.8182051034	-66.2192619755
6242	71.6868988245	-66.2784601874
6243	71.555337787	-66.3375454832
6244	71.4235224584	-66.3965164252
6245	71.2914533073	-66.4553715961
6246	71.159130803	-66.5141095995
6247	71.0265554157	-66.5727290599
6248	70.8937276165	-66.6312286226
6249	70.7606478775	-66.6896069539
6250	70.6273166717	-66.7478627412
6251	70.4937344728	-66.805994693
6252	70.3599017555	-66.864001539
6253	70.2258189956	-66.9218820302
6254	70.0914866694	-66.9796349387
6255	69.9569052545	-67.037259058
6256	69.8220752289	-67.094753203
6257	69.686997072	-67.1521162099
6258	69.5516712637	-67.2093469363
6259	69.4160982849	-67.2664442613
6260	69.2802786175	-67.3234070852
6261	69.1442127441	-67.38023433
6262	69.0079011482	-67.4369249389
6263	68.8713443143	-67.4934778766
6264	68.7345427278	-67.5498921293
6265	68.5974968746	-67.6061667044
6266	68.4602072419	-67.6623006307
6267	68.3226743176	-67.7182929586
6268	68.1848985903	-67.7741427595
6269	68.0468805498	-67.8298491262
6270	67.9086206866	-67.8854111727
6271	67.7701194919	-67.9408280343
6272	67.631377458	-67.9960988672
6273	67.4923950779	-68.0512228488
6274	67.3531728455	-68.1061991777
6275	67.2137112557	-68.1610270731
6276	67.0740108039	-68.2157057753
6277	66.9340719867	-68.2702345455
6278	66.7938953015	-68.3246126653
6279	66.6534812462	-68.3788394374
6280	66.51283032	-68.4329141846
6281	66.3719430227	-68.4868362504
6282	66.230819855	-68.5406049988
6283	66.0894613183	-68.5942198139
6284	65.9478679151	-68.6476800999
6285	65.8060401485	-68.7009852813
6286	65.6639785225	-68.7541348024
6287	65.521683542	-68.8071281274
6288	65.3791557128	-68.8599647403
6289	65.2363955412	-68.9126441445
6290	65.0934035347	-68.9651658631
6291	64.9501802013	-69.0175294386
6292	64.8067260502	-69.0697344325
6293	64.663041591	-69.1217804255
6294	64.5191273344	-69.1736670173
6295	64.3749837918	-69.2253938265
6296	64.2306114756	-69.2769604902
6297	64.0860108987	-69.3283666642
6298	63.941182575	-69.3796120226
6299	63.7961270193	-69.4306962578
6300	63.6508447469	-69.4816190802
6301	63.5053362743	-69.5323802183
6302	63.3596021185	-69.5829794182
6303	63.2136427974	-69.6334164437
6304	63.0674588298	-69.6836910761
6305	62.921050735	-69.7338031141
6306	62.7744190336	-69.7837523732
6307	62.6275642464	-69.8335386862
6308	62.4804868954	-69.8831619026
6309	62.3331875034	-69.9326218884
6310	62.1856665936	-69.9819185262
6311	62.0379246906	-70.0310517149
6312	61.8899623191	-70.0800213695
6313	61.7417800052	-70.1288274208
6314	61.5933782753	-70.1774698155
6315	61.4447576569	-70.2259485158
6316	61.2959186781	-70.2742634994
6317	61.1468618679	-70.3224147591
6318	60.997587756	-70.3704023028
6319	60.8480968728	-70.4182261532
6320	60.6983897497	-70.4658863478
6321	60.5484669187	-70.5133829384
6322	60.3983289124	-70.5607159911
6323	60.2479762646	-70.6078855864
6324	60.0974095095	-70.6548918184
6325	59.9466291822	-70.7017347951
6326	59.7956358185	-70.7484146381
6327	59.644429955	-70.794931482
6328	59.4930121291	-70.8412854751
6329	59.3413828789	-70.8874767784
6330	59.1895427433	-70.9335055656
6331	59.0374922617	-70.9793720232
6332	58.8852319747	-71.02507635
6333	58.7327624233	-71.0706187572
6334	58.5800841493	-71.1159994679
6335	58.4271976953	-71.1612187169
6336	58.2741036046	-71.206276751
6337	58.1208024214	-71.2511738282
6338	57.9672946903	-71.2959102178
6339	57.813580957	-71.3404862005
6340	57.6596617676	-71.3849020675
6341	57.5055376693	-71.429158121
6342	57.3512092096	-71.4732546735
6343	57.1966769371	-71.5171920481
6344	57.0419414009	-71.5609705779
6345	56.887003151	-71.6045906059
6346	56.7318627378	-71.6480524852
6347	56.5765207129	-71.6913565781
6348	56.4209776281	-71.7345032565
6349	56.2652340363	-71.7774929018
6350	56.109290491	-71.8203259039
6351	55.9531475463	-71.8630026621
6352	55.7968057572	-71.9055235841
6353	55.6402656792	-71.9478890863
6354	55.4835278686	-71.9900995931
6355	55.3265928825	-72.0321555375
6356	55.1694612786	-72.0740573601
6357	55.0121336152	-72.1158055096
6358	54.8546104515	-72.1574004422
6359	54.6968923473	-72.1988426216
6360	54.5389798631	-72.2401325186
6361	54.38087356	-72.2812706115
6362	54.222574	-72.3222573851
6363	54.0640817456	-72.3630933314
6364	53.90539736	-72.4037789486
6365	53.7465214071	-72.4443147418
6366	53.5874544516	-72.484701222
6367	53.4281970588	-72.5249389065
6368	53.2687497947	-72.5650283185
6369	53.1091132257	-72.604969987
6370	52.9492879194	-72.6447644467
6371	52.7892744436	-72.6844122377
6372	52.629073367	-72.7239139054
6373	52.4686852589	-72.7632700005
6374	52.3081106894	-72.8024810786
6375	52.1473502289	-72.8415477003
6376	51.986404449	-72.8804704306
6377	51.8252739214	-72.9192498394
6378	51.6639592189	-72.9578865009
6379	51.5024609147	-72.9963809936
6380	51.3407795828	-73.0347338999
6381	51.1789157977	-73.0729458066
6382	51.0168701346	-73.1110173039
6383	50.8546431694	-73.1489489861
6384	50.6922354787	-73.1867414507
6385	50.5296476395	-73.2243952989
6386	50.3668802298	-73.2619111351
6387	50.2039338279	-73.2992895668
6388	50.0408090129	-73.3365312046
6389	49.8775063645	-73.3736366621
6390	49.714026463	-73.4106065553
6391	49.5503698895	-73.4474415033
6392	49.3865372255	-73.4841421274
6393	49.2225290532	-73.5207090514
6394	49.0583459556	-73.5571429015
6395	48.8939885159	-73.5934443057
6396	48.7294573185	-73.6296138944
6397	48.5647529478	-73.6656522997
6398	48.3998759894	-73.7015601557
6399	48.234827029	-73.7373380978
6400	48.0696066533	-73.7729867634
6401	47.9042154494	-73.8085067911
6402	47.7386540051	-73.8438988211
6403	47.5729229087	-73.8791634944
6404	47.4070227492	-73.9143014537
6405	47.2409541162	-73.9493133423
6406	47.0747175999	-73.9841998045
6407	46.9083137909	-74.0189614858
6408	46.7417432807	-74.0535990319
6409	46.5750066613	-74.0881130894
6410	46.4081045251	-74.1225043056
6411	46.2410374653	-74.1567733279
6412	46.0738060756	-74.1909208043
6413	45.9064109503	-74.2249473829
6414	45.7388526844	-74.2588537122
6415	45.5711318732	-74.2926404404
6416	45.4032491128	-74.326308216
6417	45.2352049998	-74.3598576873
6418	45.0670001314	-74.3932895026
6419	44.8986351054	-74.4266043095
6420	44.7301105202	-74.4598027558
6421	44.5614269745	-74.4928854885
6422	44.3925850678	-74.5258531542
6423	44.2235854003	-74.558706399
6424	44.0544285724	-74.5914458683
6425	43.8851151853	-74.6240722067
6426	43.7156458408	-74.6565860582
6427	43.546021141	-74.6889880657
6428	43.3762416888	-74.7212788713
6429	43.2063080875	-74.7534591161
6430	43.0362209411	-74.78552944
6431	42.8659808539	-74.817490482
6432	42.6955884311	-74.8493428797
6433	42.525044278	-74.8810872695
6434	42.3543490009	-74.9127242865
6435	42.1835032062	-74.9442545643
6436	42.0125075012	-74.9756787353
6437	41.8413624935	-75.00699743
6438	41.6700687914	-75.0382112779
6439	41.4986270035	-75.0693209063
6440	41.3270377392	-75.1003269413
6441	41.1553016082	-75.1312300071
6442	40.9834192208	-75.162030726
6443	40.8113911879	-75.1927297186
6444	40.6392181208	-75.2233276039
6445	40.4669006314	-75.2538249985
6446	40.294439332	-75.2842225173
6447	40.1218348356	-75.3145207732
6448	39.9490877555	-75.3447203771
6449	39.7761987057	-75.3748219376
6450	39.6031683005	-75.4048260614
6451	39.4299971549	-75.4347333529
6452	39.2566858842	-75.4645444143
6453	39.0832351044	-75.4942598455
6454	38.9096454319	-75.5238802443
6455	38.7359174836	-75.5534062059
6456	38.5620518768	-75.5828383234
6457	38.3880492295	-75.6121771874
6458	38.2139101599	-75.641423386
6459	38.0396352871	-75.6705775049
6460	37.8652252302	-75.6996401273
6461	37.6906806091	-75.728611834
6462	37.5160020442	-75.7574932031
6463	37.341190156	-75.7862848101
6464	37.166245566	-75.814987228
6465	36.9911688958	-75.8436010271
6466	36.8159607676	-75.8721267752
6467	36.6406218041	-75.9005650372
6468	36.4651526283	-75.9289163753
6469	36.2895538638	-75.9571813492
6470	36.1138261347	-75.9853605157
6471	35.9379700655	-76.0134544287
6472	35.7619862811	-76.0414636396
6473	35.5858754069	-76.0693886967
6474	35.4096380688	-76.0972301457
6475	35.2332748931	-76.1249885293
6476	35.0567865065	-76.1526643875
6477	34.8801735363	-76.1802582571
6478	34.70343661	-76.2077706724
6479	34.5265763558	-76.2352021645
6480	34.3495934022	-76.2625532616
6481	34.1724883781	-76.2898244893
6482	33.995261913	-76.3170163697
6483	33.8179146366	-76.3441294223
6484	33.6404471792	-76.3711641637
6485	33.4628601715	-76.3981211071
6486	33.2851542446	-76.4250007632
6487	33.10733003	-76.4518036393
6488	32.9293881597	-76.4785302398
6489	32.7513292659	-76.5051810663
6490	32.5731539816	-76.5317566171
6491	32.3948629399	-76.5582573875
6492	32.2164567743	-76.5846838698
6493	32.037936119	-76.6110365534
6494	31.8593016083	-76.6373159243
6495	31.680553877	-76.6635224659
6496	31.5016935605	-76.689656658
6497	31.3227212942	-76.7157189779
6498	31.1436377143	-76.7417098994
6499	30.9644434572	-76.7676298933
6500	30.7851391596	-76.7934794276
6501	30.6057254588	-76.8192589668
6502	30.4262029924	-76.8449689728
6503	30.2465723983	-76.870609904
6504	30.066834315	-76.896182216
6505	29.8869893811	-76.9216863612
6506	29.7070382358	-76.9471227888
6507	29.5269815186	-76.9724919453
6508	29.3468198695	-76.9977942738
6509	29.1665539285	-77.0230302145
6510	28.9861843364	-77.0482002043
6511	28.8057117341	-77.0733046773
6512	28.6251367631	-77.0983440645
6513	28.4444600649	-77.1233187936
6514	28.2636822818	-77.1482292896
6515	28.0828040562	-77.1730759742
6516	27.9018260307	-77.1978592662
6517	27.7207488487	-77.2225795811
6518	27.5395731536	-77.2472373318
6519	27.3582995893	-77.2718329277
6520	27.1769287999	-77.2963667756
6521	26.9954614301	-77.320839279
6522	26.8138981247	-77.3452508384
6523	26.6322395289	-77.3696018515
6524	26.4504862883	-77.3938927128
6525	26.2686390489	-77.4181238139
6526	26.0866984568	-77.4422955435
6527	25.9046651587	-77.4664082872
6528	25.7225398014	-77.4904624276
6529	25.5403230322	-77.5144583445
6530	25.3580154987	-77.5383964147
6531	25.1756178486	-77.5622770119
6532	24.9931307303	-77.5861005072
6533	24.8105547922	-77.6098672685
6534	24.6278906832	-77.6335776608
6535	24.4451390524	-77.6572320465
6536	24.2623005492	-77.6808307848
6537	24.0793758235	-77.7043742321
6538	23.8963655253	-77.7278627419
6539	23.7132703049	-77.7512966651
6540	23.5300908131	-77.7746763494
6541	23.3468277009	-77.7980021399
6542	23.1634816194	-77.8212743787
6543	22.9800532204	-77.8444934053
6544	22.7965431555	-77.8676595563
6545	22.6129520771	-77.8907731654
6546	22.4292806375	-77.9138345638
6547	22.2455294895	-77.9368440796
6548	22.061699286	-77.9598020383
6549	21.8777906804	-77.9827087629
6550	21.6938043261	-78.0055645733
6551	21.5097408772	-78.0283697868
6552	21.3256009877	-78.0511247181
6553	21.1413853119	-78.0738296792
6554	20.9570945046	-78.0964849792
6555	20.7727292206	-78.119090925
6556	20.5882901152	-78.1416478203
6557	20.4037778438	-78.1641559666
6558	20.2191930621	-78.1866156625
6559	20.0345364261	-78.2090272042
6560	19.8498085921	-78.2313908851
6561	19.6650102164	-78.2537069962
6562	19.4801419558	-78.2759758259
6563	19.2952044674	-78.2981976599
6564	19.1101984083	-78.3203727815
6565	18.925124436	-78.3425014715
6566	18.7399832083	-78.3645840081
6567	18.5547753829	-78.386620667
6568	18.3695016183	-78.4086117215
6569	18.1841625727	-78.4305574422
6570	17.9987589048	-78.4524580977
6571	17.8132912735	-78.4743139537
6572	17.6277603379	-78.4961252737
6573	17.4421667574	-78.5178923188
6574	17.2565111915	-78.5396153475
6575	17.0707942999	-78.5612946162
6576	16.8850167427	-78.5829303787
6577	16.6991791801	-78.6045228866
6578	16.5132822725	-78.626072389
6579	16.3273266806	-78.6475791329
6580	16.1413130651	-78.6690433628
6581	15.9552420871	-78.6904653209
6582	15.769114408	-78.7118452473
6583	15.582930689	-78.7331833796
6584	15.396691592	-78.7544799533
6585	15.2103977787	-78.7757352016
6586	15.0240499112	-78.7969493555
6587	14.8376486517	-78.8181226438
6588	14.6511946626	-78.8392552931
6589	14.4646886067	-78.8603475278
6590	14.2781311466	-78.88139957
6591	14.0915229453	-78.90241164
6592	13.904864666	-78.9233839557
6593	13.7181569721	-78.9443167328
6594	13.5314005271	-78.9652101851
6595	13.3445959946	-78.9860645243
6596	13.1577440385	-79.0068799598
6597	12.9708453229	-79.0276566992
6598	12.7839005118	-79.0483949478
6599	12.5969102698	-79.0690949091
6600	12.4098752613	-79.0897567845
6601	12.222796151	-79.1103807732
6602	12.0356736037	-79.1309670727
6603	11.8485082845	-79.1515158784
6604	11.6613008584	-79.1720273836
6605	11.4740519907	-79.1925017799
6606	11.2867623469	-79.2129392567
6607	11.0994325926	-79.2333400018
